"id","user","lat","long","tags","Cluster"
"13183843334","58672892@N06",45.775963,4.856859,"lyon,camellia,japonica,parcdelatêtedor,camelliajaponica,caméliadujapon","cluster_37"
"14757105224","58672892@N06",45.77543,4.856586,"lyon,lotus,sacré,parcdelatêtedor","cluster_37"
"20956010334","58672892@N06",45.77548,4.856586,"lyon,nénuphar,parcdelatêtedor,serrevictoria,nénuphargéantdamériquedusud","cluster_37"
"14673644746","58672892@N06",45.775469,4.856405,"lyon,lotus,jardinbotanique,parcdelatêtedor","cluster_37"
"15399733920","66401985@N05",45.775552,4.856533,"plant,france,macro,nature,lyon,carnivorous,canoneos6d,flickrunitedaward,sigma105mmf28exdgoshsm,michaelflocco","cluster_37"
"15619481848","58672892@N06",45.775488,4.856508,"lyon,diplazium,parcdelatêtedor","cluster_37"
"15806201432","58672892@N06",45.775488,4.856508,"lyon,parcdelatêtedor,costusmalortieanus","cluster_37"
"22140819419","13453036@N02",45.77547,4.856493,"flower,fleur,lyon,victoria,serre,nymphea,parcdelatêtedor,serrevictoria","cluster_37"
"22140899759","13453036@N02",45.77547,4.856493,"flower,fleur,lyon,victoria,serre,nymphea,parcdelatêtedor,serrevictoria","cluster_37"
"22141575159","13453036@N02",45.77547,4.856493,"flower,fleur,lyon,victoria,serre,nymphea,parcdelatêtedor,serrevictoria","cluster_37"
"22139788628","13453036@N02",45.77547,4.856493,"flower,fleur,lyon,victoria,serre,nymphea,parcdelatêtedor,serrevictoria","cluster_37"
"22140747019","13453036@N02",45.77547,4.856493,"flower,fleur,lyon,victoria,serre,nymphea,parcdelatêtedor,serrevictoria","cluster_37"
"21983110982","10392797@N03",45.77553,4.856439,"lyon,dor,animaux,parc,tete","cluster_37"
"14763500849","126053508@N05",45.77553,4.856472,"macro,fleur,violet,mauve,nénuphar","cluster_37"
"14947062781","126053508@N05",45.77553,4.856472,"macro,fleur,violet,mauve,blanc,petite,cœur,hortensia","cluster_37"
"22249693860","58672892@N06",45.775277,4.856388,"fleur,lyon,parcdelatêtedor,dalechampiadioscoreifolia","cluster_37"
"23300580095","134458965@N05",45.775193,4.856407,"pink,autumn,plants,white,tree,fruits,berries,dof,bokeh,beautyberry,deepoffield","cluster_37"
"14953636713","66401985@N05",45.775477,4.856161,"france,flower,macro,nature,butterfly,insect,lyon,canoneos6d,flickrunitedaward,sigma105mmf28exdgoshsm,michaelflocco","cluster_37"
"22327946335","13453036@N02",45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées","cluster_37"
"21705267384","13453036@N02",45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées","cluster_37"
"21707053103","13453036@N02",45.775365,4.856278,"lyon,nepenthes,serre,parcdelatêtedor,plantescarnivores,nepenthescopelandii","cluster_37"
"22140195600","13453036@N02",45.775365,4.856278,"lyon,nepenthes,drosera,serre,parcdelatêtedor,plantescarnivores,sarraceniacées","cluster_37"
"22141474569","13453036@N02",45.775365,4.856278,"lyon,drosera,serre,parcdelatêtedor,plantescarnivores,droseraregia","cluster_37"
"22301810916","13453036@N02",45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées","cluster_37"
"22302038526","13453036@N02",45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées","cluster_37"
"21869121063","135974300@N02",45.774794,4.857177,"plant,france,rose,jaune,canon,plante,de,eos,lyon,jardin,rhône,peony,ii,usm,plantae,botany,botanique,fr,botanicalgarden,ef,plantes,6d,jardinbotanique,pivoine,paeonia,angiospermae,2470mm,floweringplants,saxifragales,rhônealpes,paeoniaceae,magnoliophyta,magnoliidae,angiosperms,f28l,eudicots,vraies,parcbotanique,dicotylédones,canoneos6d,eudicotyledons,canonef2470mmf28liiusm,angiospermes,jardinbotaniquedelyon,dicotylédonesvraies,jardinbotaniqueduparcdelatêtedor","cluster_37"
"22343517522","135974300@N02",45.774727,4.857088,"pink,plant,france,rose,canon,plante,de,eos,lyon,jardin,rhône,peony,ii,usm,botany,botanique,fr,botanicalgarden,ef,6d,jardinbotanique,pivoine,paeonia,dicotyledon,angiospermae,2470mm,floweringplants,saxifragales,rhônealpes,paeoniaceae,magnoliophyta,magnoliidae,angiosperms,f28l,eudicots,vraies,dicotyledoneae,tracheobionta,vascularplant,parcbotanique,dicotylédones,dicotylédone,canoneos6d,eudicotyledons,canonef2470mmf28liiusm,angiospermes,jardinbotaniquedelyon,eudicotidae,dicotylédonesvraies,paéoniacées,jardinbotaniqueduparcdelatêtedor","cluster_37"
"22421451761","135974300@N02",45.774719,4.856952,"plant,france,canon,plante,de,eos,lyon,jardin,rhône,peony,ii,usm,plantae,botany,botanique,fr,botanicalgarden,blanc,ef,plantes,6d,jardinbotanique,pivoine,paeonia,angiospermae,2470mm,floweringplants,saxifragales,rhônealpes,paeoniaceae,magnoliophyta,magnoliidae,angiosperms,f28l,eudicots,vraies,parcbotanique,dicotylédones,canoneos6d,eudicotyledons,canonef2470mmf28liiusm,angiospermes,jardinbotaniquedelyon,dicotylédonesvraies,jardinbotaniqueduparcdelatêtedor","cluster_37"
"14909552664","48551155@N05",45.774861,4.856894,"dahlia,flowers,france,fleurs,europe,lyon,places,parc,parcdelatêtedor,dahliahybride","cluster_37"
"15344004528","48551155@N05",45.774861,4.856894,"dahlia,flowers,france,fleurs,europe,lyon,places,parc,parcdelatêtedor,dahliahybride","cluster_37"
"15535213941","48551155@N05",45.774861,4.856894,"dahlia,flowers,france,fleurs,europe,lyon,places,parc,parcdelatêtedor,dahliahybride","cluster_37"
"15538738662","48551155@N05",45.774861,4.856894,"dahlia,flowers,france,fleurs,europe,lyon,places,parc,parcdelatêtedor,dahliahybride","cluster_37"
"22432615586","131985575@N04",45.77508,4.85688,"france,lyon,parc,têted’or","cluster_37"
"14947093561","126053508@N05",45.775006,4.856815,"dahlia,macro,fleur,violet,mauve,pétale","cluster_37"
"14763661837","126053508@N05",45.775006,4.856815,"dahlia,orange,macro,fleur","cluster_37"
"14927177766","126053508@N05",45.775006,4.856815,"dahlia,macro,fleur,blanc,pétale","cluster_37"
"14967041725","47952412@N07",45.775067,4.856818,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"14966597605","47952412@N07",45.775067,4.856818,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"14966682392","47952412@N07",45.775067,4.856818,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"21835895944","131985575@N04",45.77523,4.856805,"france,lyon,parc,têted’or","cluster_37"
"22270606160","131985575@N04",45.7752,4.856708,"france,lyon,parc,têted’or","cluster_37"
"14947103071","126053508@N05",45.775156,4.857308,"dahlia,macro,fleur,jaune,violet,mauve,bourdon","cluster_37"
"15084356734","48919176@N05",45.775515,4.857019,"france,lyon,lyons,parcdelatetedor,jardinbotaniquedelyon","cluster_37"
"15519491930","48919176@N05",45.775515,4.857019,"france,lyon,lyons,parcdelatetedor,jardinbotaniquedelyon","cluster_37"
"12872374523","58672892@N06",45.77719,4.854263,"lyon,parcdelatêtedor,gruedemoiselle","cluster_37"
"13183890595","58672892@N06",45.776847,4.854199,"lyon,parcdelatêtedor,makicatta","cluster_37"
"13170203825","113391938@N03",45.776888,4.854369,"uploaded:by=flickrmobile,flickriosapp:filter=nofilter","cluster_37"
"13197169304","58672892@N06",45.776817,4.854478,"lyon,parcdelatêtedor,héroncendré","cluster_37"
"1140570280","46629827@N00",45.777681,4.854626,"summer,france,lyon,69,2007,parcdelatêtedor","cluster_37"
"12155947874","58672892@N06",45.777212,4.854776,"lyon,parcdelatêtedor","cluster_37"
"12535709955","58672892@N06",45.777323,4.854626,"lyon,mouette,parcdelatêtedor","cluster_37"
"13360979124","58672892@N06",45.777326,4.854585,"lyon,zèbre,parcdelatêtedor,zèbredehartmann,zèbredemontagne","cluster_37"
"14712405360","58672892@N06",45.776269,4.854647,"lyon,parcdelatêtedor","cluster_37"
"22468537355","134321553@N05",45.776302,4.85468,"nature,automne,lyon,nofilter,parcdelatêtedor","cluster_37"
"21260770183","10986181@N05",45.777146,4.855216,"bird,pelican,sleepy,reflet,pélican,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21943004795","58672892@N06",45.776788,4.854947,"lyon,oiseau,aigrette,parcdelatêtedor","cluster_37"
"13236402573","9958204@N07",45.778575,4.856708,"france,lyon,francja","cluster_37"
"15853747545","14902008@N02",45.77881000000001,4.8565439999999995,"lyonsaônevaiseschumanpontperrachetêtedor","cluster_37"
"14954838993","21962275@N02",45.777954,4.8566,"life,park,shadow,blackandwhite,bw,monochrome,sport,canon,bench,lyon,noiretblanc,candid,banco,nb,ombre,jogging,parc,banc,vie,têtedor,85mmf18,étirements,5dmakrii,rémyogez","cluster_37"
"21816951623","58672892@N06",45.778036,4.856802,"lyon,parcdelatêtedor,courge","cluster_37"
"15549564116","41746313@N04",45.777655,4.856665,"lyon,tetedor","cluster_37"
"21246775370","39235361@N06",45.777717,4.856697,"animal,zoo,lyon,bald,ape,poil,singe,chauve,hylobatesagilis,gibbonagile,pre7880","cluster_37"
"22277570908","58672892@N06",45.777758,4.856455,"lyon,singe,parcdelatêtedor,cercopithèque,cercopithèquedelhoest","cluster_37"
"22959706611","14065787@N00",45.777797,4.856375,"pink,parque,autumn,house,france,flower,tree,fall,nature,fleur,automne,garden,botanical,lyon,natureza,flor,jardin,rosa,frança,jardim,jardimbotanico,botanique,botanicalgarden,arbre,parc,outono,estufa,jardinbotanique,parcdelatetedor,rhônealpes,onlylyon","cluster_37"
"22424654643","14065787@N00",45.777797,4.856375,"parque,autumn,trees,sun,france,flores,flower,tree,sol,nature,fleur,automne,garden,soleil,frankreich,europa,europe,lyon,outdoor,natureza,flor,frança,jardim,paysage,botanicalgarden,arbre,parc,outono,rhone,parcdelatetedor,rhonealpes,rhônealpes,onlylyon","cluster_37"
"22935157222","14065787@N00",45.777797,4.856375,"autumn,sunset,pordosol,sun,france,flower,tree,fall,sol,nature,fleur,automne,landscape,soleil,lyon,natureza,flor,jardin,frança,paysage,arbre,parc,outono,parcdelatetedor,rhônealpes,onlylyon","cluster_37"
"21698311558","10986181@N05",45.777805,4.85719,"lyon,parcdelatêtedor,panthèredelamour,nikoncoolpixp7100","cluster_37"
"21886140725","10986181@N05",45.777805,4.85719,"white,black,zoo,noir,lyon,amour,panther,blanc,panthère,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"15629437227","68227949@N00",45.777895,4.857276,"zoo,leopardo,lyon,or,leopard,amour,parc,tête,amur,amurleopard,pantherapardusorientalis,lamur,panthera,léopard,carnivora,felidae,pantherapardus,pardus,parcdelatêtedor,amuri,orientalis,amoerpanter,леопард,lleopard,leopardodelamur,leopárd,canoneos60d,tamron70300vcusd,léoparddelamour,amurský,lleoparddelamur,амурски,амурскилеопард,škvrnitý,leopardškvrnitýamurský,zoolyon","cluster_37"
"15814626405","68227949@N00",45.777895,4.857276,"zoo,leopardo,lyon,or,leopard,amour,parc,tête,amur,amurleopard,pantherapardusorientalis,lamur,panthera,léopard,carnivora,felidae,pantherapardus,pardus,parcdelatêtedor,amuri,orientalis,amoerpanter,леопард,lleopard,leopardodelamur,leopárd,canoneos60d,tamron70300vcusd,léoparddelamour,amurský,lleoparddelamur,амурски,амурскилеопард,škvrnitý,leopardškvrnitýamurský,zoolyon","cluster_37"
"22087701385","32799292@N00",45.777939,4.857341,"france,lyon","cluster_37"
"22087702025","32799292@N00",45.777939,4.857341,"france,lyon","cluster_37"
"15704307725","48919176@N05",45.778007,4.857555,"france,lyon,lyons,parcdelatetedor","cluster_37"
"22347688662","135974300@N02",45.778247,4.857397,"en,brown,france,canon,de,mammal,eos,zoo,la,lyon,jardin,rhône,ii,usm,marron,fr,parc,ef,ville,animalia,mammalia,animalpark,zoology,mammifère,6d,zoologique,vertebrates,2470mm,carnivora,rhônealpes,chordates,chordata,zoologicalgarden,f28l,metazoa,vertebrata,zoologicalpark,ailurus,parczoologique,captivité,jardinzoologique,animalincaptivity,ailuridae,chordés,canoneos6d,canonef2470mmf28liiusm,cordés,carnivoran,animalencaptivité,jardinzoologiquedelavilledelyon","cluster_37"
"306667535","46629827@N00",45.777056,4.857813,"france,zoo,lyon,animaux","cluster_37"
"15312946188","39235361@N06",45.777191,4.857366,"zoo,lyon,giraffe,girafe,giraffacamelopardalis,girafon,pre7769","cluster_37"
"21352870903","74315390@N00",45.77755,4.857373,"film,analog,mediumformat,kodak,66,bronica,400,mf,nikkor,portra,argentique,75mm,c41,2015,pellicule,400nc,bronicas2,moyenformat,zenza,filmisnotdead,believeinfilm,capturedonrealfilm","cluster_37"
"21835823054","131985575@N04",45.776763,4.856519,"france,lyon,parc,têted’or","cluster_37"
"22271722149","131985575@N04",45.776775,4.856502,"france,lyon,parc,têted’or","cluster_37"
"15574253868","9851196@N04",45.776278,4.8566,"light,nature,grass,canon,eos,50mm,bokeh,lumière,cereal,floating,balancing,tuft,herbes,épi,céréales,60d","cluster_37"
"14563764108","58672892@N06",45.776524,4.856429,"lyon,ours,parcdelatêtedor","cluster_37"
"14563863699","58672892@N06",45.776479,4.856364,"lyon,ours,parcdelatêtedor","cluster_37"
"14706791124","58672892@N06",45.77678,4.855952,"de,la,lyon,crocodile,dor,parc,tête","cluster_37"
"14671596294","101490213@N04",45.776934,4.855805,"blackandwhite,bw,white,black,france,monochrome,animal,animals,zoo,blackwhite,noiretblanc,nb,animaux,zoos,blackwhitephotos,itsazooutthere,dientum","cluster_37"
"21895807801","10986181@N05",45.776944,4.855763,"lyon,crocodile,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"13236261615","9958204@N07",45.777233,4.856205,"france,lyon,francja","cluster_37"
"14744933926","13453036@N02",45.777356,4.855935,"november,france,zoo,novembre,lyon,zebra,zèbre,plaineafricaine,parcdelatêtedor,equuszebra,zèbredehartmann,equuszebrahartmannae,têtedorpark","cluster_37"
"14764716191","13453036@N02",45.777356,4.855935,"november,france,zoo,novembre,lyon,zebra,zèbre,plaineafricaine,parcdelatêtedor,equuszebra,zèbredehartmann,equuszebrahartmannae,têtedorpark","cluster_37"
"14765510544","13453036@N02",45.777356,4.855935,"november,france,zoo,novembre,lyon,zebra,zèbre,plaineafricaine,parcdelatêtedor,zèbres,equuszebra,zèbredehartmann,equuszebrahartmannae,têtedorpark","cluster_37"
"14765566744","13453036@N02",45.777356,4.855935,"november,france,zoo,novembre,lyon,zebra,zèbre,plaineafricaine,parcdelatêtedor,equuszebra,zèbredehartmann,equuszebrahartmannae,têtedorpark","cluster_37"
"13129753865","120241758@N03",45.779196,4.853596,"plante,soleil,lumière,magie,éclairage,magique","cluster_37"
"13150978783","28967064@N05",45.779196,4.853596,"square,squareformat,amaro,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b851cb1f964a5207a4c31e3","cluster_37"
"22624736209","107271827@N08",45.779137,4.85336,"leaves,automne,automn,couleursdautomne,couleurdautomne,paysagesdautomne","cluster_37"
"14971996875","49392779@N00",45.779137,4.853253,"park,friends,green,love,35mm,nikon,lyon,f18,18,parc,d3100","cluster_37"
"14968909861","49392779@N00",45.779137,4.853253,"park,friends,green,love,35mm,nikon,lyon,f18,18,parc,d3100","cluster_37"
"14971657382","49392779@N00",45.779137,4.853253,"park,friends,green,love,35mm,nikon,lyon,f18,18,parc,d3100","cluster_37"
"21807525529","10392797@N03",45.779092,4.853264,"lyon","cluster_37"
"21807687139","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21807706569","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21968507956","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21982178692","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21983164632","10392797@N03",45.779092,4.853264,"lyon","cluster_37"
"21994455195","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21994577335","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21994640235","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21995284595","10392797@N03",45.779092,4.853264,"lyon","cluster_37"
"22004485111","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21371751524","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21371777714","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21371966584","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21372010144","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21373265003","10392797@N03",45.779092,4.853264,"lyon","cluster_37"
"21373568273","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21806335510","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21806360960","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21806622740","10392797@N03",45.779092,4.853264,"lyon,pélican","cluster_37"
"21807484638","10392797@N03",45.779092,4.853264,"lyon","cluster_37"
"22483664709","58672892@N06",45.779202,4.853155,"lyon,cormoran,parcdelatêtedor","cluster_37"
"15629005298","82025597@N04",45.779241,4.853017,"france,reflection,bird,nature,water,beauty,animals,rose,alpes,canon,eos,zoo,mirror,fly,reflex,eau,mare,colours,lyon,zoom,pastel,or,wildlife,rhône,h2o,reflet,vol,bec,55,parc,250,oiseaux,tête,preservation,bassin,plume,2014,crevette,planer,planète,flamant,animalier,specanimal,soigneur,1100d,télézoom","cluster_37"
"22479494881","134321553@N05",45.779166,4.852997,"nature,automne,lyon,nofilter,parcdelatêtedor","cluster_37"
"15127452233","45018599@N05",45.77893,4.853124,"fish,france,fishing,lyon,lac,carp,poisson,peche,carpe,iphone,rhônealpes,parcdelatêtedor,221kg","cluster_37"
"22062200519","58672892@N06",45.778913,4.852897,"lyon,mouette,parcdelatêtedor","cluster_37"
"22352498133","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"22581487909","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"22581688689","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"22829810606","58001955@N03",45.780555,4.854166,"square,squareformat,hefe,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"22947664246","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"14891370123","93189970@N02",45.780555,4.854166,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"15052848353","57235660@N03",45.780555,4.854166,"square,willow,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"21447871359","11012939@N05",45.780555,4.854166,"square,squareformat,ludwig,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"21771758604","56693063@N08",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"21783353430","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"22352342623","113280318@N03",45.780555,4.854166,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_37"
"14671237138","31882984@N00",45.7799,4.853854,"cygne","cluster_37"
"22225369454","75906220@N07",45.780229,4.853918,"automne,lyon,parc,parcdelatêtedor","cluster_37"
"22429717307","75906220@N07",45.780229,4.853918,"automne,lyon,parc,parcdelatêtedor","cluster_37"
"15429695178","127142076@N06",45.780154,4.854133,"lyon,reflejos,téted´or","cluster_37"
"22089354928","58672892@N06",45.780022,4.854155,"automne,lyon,lac,arbre,parcdelatêtedor","cluster_37"
"12362179924","72332389@N02",45.779286,4.855484,"nature,birds,photostream,flamantsroses,top25naturesbeauty,collectyourjewels","cluster_37"
"13170190695","113391938@N03",45.779225,4.854427,"uploaded:by=flickrmobile,flickriosapp:filter=nofilter","cluster_37"
"14749391948","117777542@N04",45.778912,4.854433,"lyon,plantes,flore,jardinpublic,aquatiques","cluster_37"
"14932941961","117777542@N04",45.778912,4.854433,"lyon,plantes,flore,jardinpublic,aquatiques","cluster_37"
"14936011415","117777542@N04",45.778912,4.854433,"lyon,plantes,flore,jardinpublic,aquatiques","cluster_37"
"14749357559","117777542@N04",45.778912,4.854433,"lyon,flore,jardinpublic","cluster_37"
"14749358250","117777542@N04",45.778912,4.854433,"lyon,flore,jardinpublic","cluster_37"
"22173910920","58672892@N06",45.779711,4.854663,"automne,lyon,lac,parcdelatêtedor","cluster_37"
"22658549680","41746313@N04",45.779553,4.854045,"parc,héron,envol","cluster_37"
"14855384994","31882984@N00",45.77969,4.854186,"abeille","cluster_37"
"14671236448","31882984@N00",45.77969,4.854186,"insecte","cluster_37"
"14855384724","31882984@N00",45.77969,4.854186,"insecte","cluster_37"
"14834830111","58672892@N06",45.778241,4.851636,"lyon,cygne,parcdelatêtedor","cluster_37"
"15084351164","48919176@N05",45.778149,4.851847,"france,lyon,lyons,parcdelatetedor","cluster_37"
"14652227490","58672892@N06",45.777958,4.851469,"lyon,cygne,parcdelatêtedor","cluster_37"
"22270459670","131985575@N04",45.7779,4.851477,"france,lyon,parc,têted’or","cluster_37"
"22458501645","131985575@N04",45.778075,4.85118,"france,lyon,parc,têted’or","cluster_37"
"22445193242","131985575@N04",45.778208,4.851408,"france,lyon,parc,têted’or","cluster_37"
"22469404541","131985575@N04",45.778088,4.851391,"france,lyon,parc,têted’or","cluster_37"
"22270468570","131985575@N04",45.778063,4.851427,"france,lyon,parc,têted’or","cluster_37"
"22469392071","131985575@N04",45.778072,4.851427,"france,lyon,parc,têted’or","cluster_37"
"21577885340","42140157@N02",45.777902,4.85229,"bw,noiretblanc,ombre,cube,façade,béton","cluster_37"
"21815984730","42140157@N02",45.778698,4.852376,"drink,straw,humour,chapeau,aubergine,dame,paille,étang,légume,boire,4pattes","cluster_37"
"13131028634","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13131037274","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130650105","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130656455","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130706595","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130781163","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130786003","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130791463","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130797933","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130807653","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130812753","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130819803","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13130835363","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"13131019044","66063379@N03",45.778441,4.852792,"park,city,trees,shadow,sky,blackandwhite,white,black,tree,contrast,ink,dark,noir,shadows,natural,lyon,noiretblanc,ombre,ciel,arbres,sombre,contraste,arbre,parc,blanc,ville,encre,ombres,naturel","cluster_37"
"12499322604","111753107@N03",45.777166,4.853,"zoo,giraffe,uploaded:by=flickrmobile,flickriosapp:filter=nofilter","cluster_37"
"21730720459","58672892@N06",45.777116,4.853113,"lyon,parcdelatêtedor,girafon","cluster_37"
"13170195545","113391938@N03",45.77718,4.853097,"uploaded:by=flickrmobile,flickriosapp:filter=nofilter","cluster_37"
"21928266382","58672892@N06",45.777166,4.853083,"lyon,parcdelatêtedor,girafon","cluster_37"
"21837317463","131985575@N04",45.777558,4.853075,"france,lyon,parc,têted’or","cluster_37"
"22529323598","135536373@N07",45.777352,4.853038,"birds,fr,oiseau","cluster_37"
"21699319029","10986181@N05",45.777371,4.853146,"giraffe,girafe,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21886189325","10986181@N05",45.777371,4.853146,"baby,white,black,noir,lyon,giraffe,blanc,girafe,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21896351071","10986181@N05",45.777371,4.853146,"lyon,giraffe,girafe,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21265088543","10986181@N05",45.777371,4.853146,"lyon,giraffe,girafe,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21265107343","10986181@N05",45.777371,4.853146,"zoo,lyon,giraffe,girafe,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"21892339321","10986181@N05",45.777101,4.853832,"sculpture,art,contemporain,parcdelatêtedor,nikoncoolpixp7100","cluster_37"
"14759893532","58672892@N06",45.777092,4.853489,"lyon,girafe,parcdelatêtedor","cluster_37"
"15519118617","48919176@N05",45.776802,4.853371,"sculpture,france,lyon,lyons,parcdelatetedor,beclu","cluster_37"
"14921785991","13453036@N02",45.776675,4.852995,"france,lyon,turtle,turtles,tortue,redearedslider,têtedor,rhônealpes,parcdelatêtedor,tortues,trachemysscriptaelegans,tortuedefloride,tortuesdefloride","cluster_37"
"14738184490","13453036@N02",45.776675,4.852995,"winter,france,spring,lyon,hiver,printemps,têtedor,rhônealpes,parcdelatêtedor","cluster_37"
